9310000000.000, 0.046
9310500000.000, 0.046
9311000000.000, 0.047
9311500000.000, 0.047
9312000000.000, 0.047
9312500000.000, 0.048
9313000000.000, 0.048
9313500000.000, 0.048
9314000000.000, 0.049
9314500000.000, 0.049
9315000000.000, 0.049
9315500000.000, 0.050
9316000000.000, 0.050
9316500000.000, 0.050
9317000000.000, 0.051
9317500000.000, 0.051
9318000000.000, 0.051
9318500000.000, 0.052
9319000000.000, 0.052
9319500000.000, 0.052
9320000000.000, 0.053
9320500000.000, 0.053
9321000000.000, 0.053
9321500000.000, 0.054
9322000000.000, 0.054
9322500000.000, 0.054
9323000000.000, 0.054
9323500000.000, 0.055
9324000000.000, 0.055
9324500000.000, 0.055
9325000000.000, 0.055
9325500000.000, 0.056
9326000000.000, 0.056
9326500000.000, 0.056
9327000000.000, 0.056
9327500000.000, 0.057
9328000000.000, 0.057
9328500000.000, 0.057
9329000000.000, 0.057
9329500000.000, 0.057
9330000000.000, 0.057
9330500000.000, 0.058
9331000000.000, 0.058
9331500000.000, 0.058
9332000000.000, 0.058
9332500000.000, 0.058
9333000000.000, 0.058
9333500000.000, 0.058
9334000000.000, 0.058
9334500000.000, 0.058
9335000000.000, 0.059
9335500000.000, 0.059
9336000000.000, 0.059
9336500000.000, 0.059
9337000000.000, 0.059
9337500000.000, 0.059
9338000000.000, 0.059
9338500000.000, 0.059
9339000000.000, 0.059
9339500000.000, 0.059
9340000000.000, 0.059
9340500000.000, 0.059
9341000000.000, 0.059
9341500000.000, 0.059
9342000000.000, 0.059
9342500000.000, 0.059
9343000000.000, 0.058
9343500000.000, 0.058
9344000000.000, 0.058
9344500000.000, 0.058
9345000000.000, 0.058
9345500000.000, 0.058
9346000000.000, 0.058
9346500000.000, 0.058
9347000000.000, 0.058
9347500000.000, 0.058
9348000000.000, 0.057
9348500000.000, 0.057
9349000000.000, 0.057
9349500000.000, 0.057
9350000000.000, 0.057
9350500000.000, 0.057
9351000000.000, 0.057
9351500000.000, 0.056
9352000000.000, 0.056
9352500000.000, 0.056
9353000000.000, 0.056
9353500000.000, 0.056
9354000000.000, 0.055
9354500000.000, 0.055
9355000000.000, 0.055
9355500000.000, 0.055
9356000000.000, 0.055
9356500000.000, 0.054
9357000000.000, 0.054
9357500000.000, 0.054
9358000000.000, 0.054
9358500000.000, 0.053
9359000000.000, 0.053
9359500000.000, 0.053
9360000000.000, 0.053
9360500000.000, 0.053
9361000000.000, 0.052
9361500000.000, 0.052
9362000000.000, 0.052
9362500000.000, 0.052
9363000000.000, 0.051
9363500000.000, 0.051
9364000000.000, 0.051
9364500000.000, 0.051
9365000000.000, 0.050
9365500000.000, 0.050
9366000000.000, 0.050
9366500000.000, 0.050
9367000000.000, 0.050
9367500000.000, 0.049
9368000000.000, 0.049
9368500000.000, 0.049
9369000000.000, 0.049
9369500000.000, 0.048
9370000000.000, 0.048
9370500000.000, 0.048
9371000000.000, 0.048
9371500000.000, 0.047
9372000000.000, 0.047
9372500000.000, 0.047
9373000000.000, 0.047
9373500000.000, 0.047
9374000000.000, 0.046
9374500000.000, 0.046
9375000000.000, 0.046
9375500000.000, 0.046
9376000000.000, 0.046
9376500000.000, 0.045
9377000000.000, 0.045
9377500000.000, 0.045
9378000000.000, 0.045
9378500000.000, 0.045
9379000000.000, 0.044
9379500000.000, 0.044
9380000000.000, 0.044
9380500000.000, 0.044
9381000000.000, 0.044
9381500000.000, 0.044
9382000000.000, 0.043
9382500000.000, 0.043
9383000000.000, 0.043
9383500000.000, 0.043
9384000000.000, 0.043
9384500000.000, 0.043
9385000000.000, 0.043
