9740000000.000, 0.045
9740200000.000, 0.046
9740400000.000, 0.047
9740600000.000, 0.048
9740800000.000, 0.049
9741000000.000, 0.050
9741200000.000, 0.050
9741400000.000, 0.051
9741600000.000, 0.051
9741800000.000, 0.052
9742000000.000, 0.052
9742200000.000, 0.052
9742400000.000, 0.052
9742600000.000, 0.052
9742800000.000, 0.052
9743000000.000, 0.052
9743200000.000, 0.051
9743400000.000, 0.051
9743600000.000, 0.051
9743800000.000, 0.050
9744000000.000, 0.049
9744200000.000, 0.049
9744400000.000, 0.048
9744600000.000, 0.047
9744800000.000, 0.046
9745000000.000, 0.045
9745200000.000, 0.044
9745400000.000, 0.043
9745600000.000, 0.042
9745800000.000, 0.041
9746000000.000, 0.040
9746200000.000, 0.039
9746400000.000, 0.038
9746600000.000, 0.037
9746800000.000, 0.036
9747000000.000, 0.035
9747200000.000, 0.033
9747400000.000, 0.032
9747600000.000, 0.031
9747800000.000, 0.030
9748000000.000, 0.029
9748200000.000, 0.028
9748400000.000, 0.027
9748600000.000, 0.026
9748800000.000, 0.025
9749000000.000, 0.024
9749200000.000, 0.023
9749400000.000, 0.022
9749600000.000, 0.021
9749800000.000, 0.020
9750000000.000, 0.019
9750200000.000, 0.018
9750400000.000, 0.018
9750600000.000, 0.017
9750800000.000, 0.016
9751000000.000, 0.016
9751200000.000, 0.015
9751400000.000, 0.015
9751600000.000, 0.014
9751800000.000, 0.014
9752000000.000, 0.014
9752200000.000, 0.013
9752400000.000, 0.013
9752600000.000, 0.013
9752800000.000, 0.013
9753000000.000, 0.013
9753200000.000, 0.013
9753400000.000, 0.013
9753600000.000, 0.012
9753800000.000, 0.012
9754000000.000, 0.013
9754200000.000, 0.013
9754400000.000, 0.013
9754600000.000, 0.013
9754800000.000, 0.013
9755000000.000, 0.013
9755200000.000, 0.013
9755400000.000, 0.013
9755600000.000, 0.014
9755800000.000, 0.014
9756000000.000, 0.014
9756200000.000, 0.014
9756400000.000, 0.014
9756600000.000, 0.014
9756800000.000, 0.015
9757000000.000, 0.015
9757200000.000, 0.015
9757400000.000, 0.015
9757600000.000, 0.015
9757800000.000, 0.015
9758000000.000, 0.015
9758200000.000, 0.016
9758400000.000, 0.016
9758600000.000, 0.016
9758800000.000, 0.016
9759000000.000, 0.016
9759200000.000, 0.016
9759400000.000, 0.016
9759600000.000, 0.016
9759800000.000, 0.016
9760000000.000, 0.016
9760200000.000, 0.016
9760400000.000, 0.015
9760600000.000, 0.015
9760800000.000, 0.015
9761000000.000, 0.015
9761200000.000, 0.015
9761400000.000, 0.015
9761600000.000, 0.014
9761800000.000, 0.014
9762000000.000, 0.014
9762200000.000, 0.014
9762400000.000, 0.013
9762600000.000, 0.013
9762800000.000, 0.013
9763000000.000, 0.013
9763200000.000, 0.012
9763400000.000, 0.012
9763600000.000, 0.012
9763800000.000, 0.011
9764000000.000, 0.011
9764200000.000, 0.011
9764400000.000, 0.010
9764600000.000, 0.010
9764800000.000, 0.010
9765000000.000, 0.010
9765200000.000, 0.009
9765400000.000, 0.009
9765600000.000, 0.009
9765800000.000, 0.009
9766000000.000, 0.008
9766200000.000, 0.008
9766400000.000, 0.008
9766600000.000, 0.008
9766800000.000, 0.008
9767000000.000, 0.008
9767200000.000, 0.007
9767400000.000, 0.007
9767600000.000, 0.007
9767800000.000, 0.007
9768000000.000, 0.007
9768200000.000, 0.007
9768400000.000, 0.007
9768600000.000, 0.007
9768800000.000, 0.007
9769000000.000, 0.008
9769200000.000, 0.008
9769400000.000, 0.008
9769600000.000, 0.008
9769800000.000, 0.008
9770000000.000, 0.009
9770200000.000, 0.009
9770400000.000, 0.009
9770600000.000, 0.009
9770800000.000, 0.010
9771000000.000, 0.010
9771200000.000, 0.010
9771400000.000, 0.011
9771600000.000, 0.011
9771800000.000, 0.012
9772000000.000, 0.012
9772200000.000, 0.013
9772400000.000, 0.013
9772600000.000, 0.014
9772800000.000, 0.014
9773000000.000, 0.015
9773200000.000, 0.015
9773400000.000, 0.016
9773600000.000, 0.016
9773800000.000, 0.017
9774000000.000, 0.017
9774200000.000, 0.018
9774400000.000, 0.018
9774600000.000, 0.019
9774800000.000, 0.019
9775000000.000, 0.020
9775200000.000, 0.020
9775400000.000, 0.021
9775600000.000, 0.021
9775800000.000, 0.022
9776000000.000, 0.022
9776200000.000, 0.022
9776400000.000, 0.023
9776600000.000, 0.023
9776800000.000, 0.024
9777000000.000, 0.024
9777200000.000, 0.024
9777400000.000, 0.025
9777600000.000, 0.025
9777800000.000, 0.025
9778000000.000, 0.025
9778200000.000, 0.026
9778400000.000, 0.026
9778600000.000, 0.026
9778800000.000, 0.026
9779000000.000, 0.026
9779200000.000, 0.026
9779400000.000, 0.026
9779600000.000, 0.026
9779800000.000, 0.027
9780000000.000, 0.027
9780200000.000, 0.027
9780400000.000, 0.027
9780600000.000, 0.027
9780800000.000, 0.027
9781000000.000, 0.026
9781200000.000, 0.026
9781400000.000, 0.026
9781600000.000, 0.026
9781800000.000, 0.026
9782000000.000, 0.026
9782200000.000, 0.026
9782400000.000, 0.026
9782600000.000, 0.026
9782800000.000, 0.026
9783000000.000, 0.026
9783200000.000, 0.026
9783400000.000, 0.025
9783600000.000, 0.025
9783800000.000, 0.025
9784000000.000, 0.025
9784200000.000, 0.025
9784400000.000, 0.025
9784600000.000, 0.025
9784800000.000, 0.025
9785000000.000, 0.025
9785200000.000, 0.025
9785400000.000, 0.025
9785600000.000, 0.025
9785800000.000, 0.025
9786000000.000, 0.026
9786200000.000, 0.026
9786400000.000, 0.026
9786600000.000, 0.026
9786800000.000, 0.026
9787000000.000, 0.026
9787200000.000, 0.027
9787400000.000, 0.027
9787600000.000, 0.027
9787800000.000, 0.028
9788000000.000, 0.028
9788200000.000, 0.028
9788400000.000, 0.029
9788600000.000, 0.029
9788800000.000, 0.030
9789000000.000, 0.030
9789200000.000, 0.030
9789400000.000, 0.031
9789600000.000, 0.031
9789800000.000, 0.032
9790000000.000, 0.032
9790200000.000, 0.033
9790400000.000, 0.033
9790600000.000, 0.034
9790800000.000, 0.034
9791000000.000, 0.035
9791200000.000, 0.035
9791400000.000, 0.036
9791600000.000, 0.036
9791800000.000, 0.036
9792000000.000, 0.037
9792200000.000, 0.037
9792400000.000, 0.038
9792600000.000, 0.038
9792800000.000, 0.038
9793000000.000, 0.039
9793200000.000, 0.039
9793400000.000, 0.040
9793600000.000, 0.040
9793800000.000, 0.040
9794000000.000, 0.040
9794200000.000, 0.041
9794400000.000, 0.041
9794600000.000, 0.041
9794800000.000, 0.041
9795000000.000, 0.041
9795200000.000, 0.041
9795400000.000, 0.042
9795600000.000, 0.042
9795800000.000, 0.042
9796000000.000, 0.042
9796200000.000, 0.042
9796400000.000, 0.042
9796600000.000, 0.042
9796800000.000, 0.042
9797000000.000, 0.042
9797200000.000, 0.042
9797400000.000, 0.042
9797600000.000, 0.042
9797800000.000, 0.041
9798000000.000, 0.041
9798200000.000, 0.041
9798400000.000, 0.041
9798600000.000, 0.041
9798800000.000, 0.041
9799000000.000, 0.041
9799200000.000, 0.041
9799400000.000, 0.041
9799600000.000, 0.041
9799800000.000, 0.041
9800000000.000, 0.041
9800200000.000, 0.040
9800400000.000, 0.040
9800600000.000, 0.040
9800800000.000, 0.040
9801000000.000, 0.040
9801200000.000, 0.040
9801400000.000, 0.040
9801600000.000, 0.041
9801800000.000, 0.041
9802000000.000, 0.041
9802200000.000, 0.041
9802400000.000, 0.041
9802600000.000, 0.041
9802800000.000, 0.041
9803000000.000, 0.041
9803200000.000, 0.041
9803400000.000, 0.042
9803600000.000, 0.042
